2275; Bug found in Post Office row computer system; http://pentamedia.c3d2.de/submit/2013/07/09/bugfoundinpostofficerowcomputersystem/; http://pentamedia.c3d2.de/static_media/page_shots/2013/07/09/bugfoundinpostofficerowcomputersystem.png
2273; Lock-pickende Kakadus; http://pentamedia.c3d2.de/submit/2013/07/07/lock-pickendekakadus/; http://pentamedia.c3d2.de/static_media/page_shots/2013/07/07/lock-pickendekakadus.png
The H
2271; Altavista verschwindet aus dem Netz | heise online; http://pentamedia.c3d2.de/submit/2013/07/07/altavistaverschwindetausdemnetzheiseonline/; http://pentamedia.c3d2.de/static_media/page_shots/2013/07/07/altavistaverschwindetausdemnetzheiseonline.png
DEA seit 1987 alles
2267; US Postal Service logs all snail mail for law enforcement | Ars Technica; http://pentamedia.c3d2.de/submit/2013/07/03/uspostalservicelogsallsnailmailforlawenfo/; http://pentamedia.c3d2.de/static_media/page_shots/2013/07/03/uspostalservicelogsallsnailmailforlawenfo.png
Zusammen mit PayPal
2266;    Mastercard and Visa Start Banning VPN Providers | TorrentFreak  ; http://pentamedia.c3d2.de/submit/2013/07/03/mastercardandvisastartbanningvpnproviders/; http://pentamedia.c3d2.de/static_media/page_shots/2013/07/03/no_page_shot_1.png

Welches Land hat den Asylantrag abgelehnt
2263; Bundesregierung lehnt Asylantrag von Edward Snowden ab | heise online; http://pentamedia.c3d2.de/submit/2013/07/03/bundesregierunglehntasylantragvonedwardsnowde/; http://pentamedia.c3d2.de/static_media/page_shots/2013/07/03/bundesregierunglehntasylantragvonedwardsnowde.png
2260; Teen in jail for months over 'sarcastic' Facebook threat - CNN.com; http://pentamedia.c3d2.de/submit/2013/07/03/teeninjailformonthsoversarcasticfacebook/; http://pentamedia.c3d2.de/static_media/page_shots/2013/07/03/no_page_shot.png
2259; Facebook's Former Security Chief Now Works for the NSA; http://pentamedia.c3d2.de/submit/2013/06/24/facebooksformersecuritychiefnowworksforthe/; http://pentamedia.c3d2.de/static_media/page_shots/2013/06/24/facebooksformersecuritychiefnowworksforthe.png
2257; Kleinkinder toteten dieses Jahr mehr Amerikaner als Terroristen; http://pentamedia.c3d2.de/submit/2013/06/14/kleinkindertotetendiesesjahrmehramerikaneral/; http://pentamedia.c3d2.de/static_media/page_shots/2013/06/14/kleinkindertotetendiesesjahrmehramerikaneral.png
2256; If You Can&#8217;t Afford $605K For Coffee With Tim Cook, Jack Dorsey&#8217;s Charity Auction Is At $5K With Four Days Left  |  TechCrunch; http://pentamedia.c3d2.de/submit/2013/05/28/ifyoucan8217tafford605kforcoffeewithti/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/28/ifyoucan8217tafford605kforcoffeewithti.png
2254; Peruvians To President: Our Digital Rights Are Non-Negotiable | Electronic Frontier Foundation; http://pentamedia.c3d2.de/submit/2013/05/28/peruvianstopresidentourdigitalrightsarenon/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/28/peruvianstopresidentourdigitalrightsarenon.png
2248; Tallinn-Manual: Regierung auert sich zu Nato-Regeln zum Toten von Hackern - Golem.de; http://pentamedia.c3d2.de/submit/2013/05/28/tallinn-manualregierungaumluszligertsichz/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/28/tallinn-manualregierungaumluszligertsichz.png
2247; von Apple signiert, von Applebaum gefunden; http://pentamedia.c3d2.de/submit/2013/05/28/vonapplesigniertvonapplebaumgefunden/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/28/vonapplesigniertvonapplebaumgefunden.png
2243; How London cops use social media to spy on protest movements; http://pentamedia.c3d2.de/submit/2013/05/24/howlondoncopsusesocialmediatospyonprotest/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/24/no_page_shot.png
2237; Canadian anti-piracy bounty hunters ripped off photos for their website; http://pentamedia.c3d2.de/submit/2013/05/15/canadiananti-piracybountyhuntersrippedoffpho/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/15/no_page_shot.png
2232; Wegen zuvielen Security Patches neues Versionen bei Java jetzt in 0.05er Schritten; http://pentamedia.c3d2.de/submit/2013/05/10/wegenzuvielensecuritypatchesneuesversionenbe/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/10/wegenzuvielensecuritypatchesneuesversionenbe.png
2229; Bestatigt: Deutsche Behorden haben Staatstrojaner FinFisher fur 150.000 Euro gekauft; http://pentamedia.c3d2.de/submit/2013/05/06/bestatigtdeutschebehordenhabenstaatstrojaner/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/06/bestatigtdeutschebehordenhabenstaatstrojaner.png
2228;  Index_artikel_komplett - Mv - Nachrichten -  OSTSEE ZEITUNG; http://pentamedia.c3d2.de/submit/2013/05/06/index_artikel_komplett-mv-nachrichten-osts/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/06/index_artikel_komplett-mv-nachrichten-osts.png
2227; Report For NATO Justifies Killing Of Hackers In A Cyberwar; http://pentamedia.c3d2.de/submit/2013/05/06/reportfornatojustifieskillingofhackersina/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/06/reportfornatojustifieskillingofhackersina.png
2226; Twitter / Beschwerbaer: Internet Explorer vs. Murder ...; http://pentamedia.c3d2.de/submit/2013/05/06/twitterbeschwerbaerinternetexplorervsmurd/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/06/twitterbeschwerbaerinternetexplorervsmurd.png
2224; Neue Anleihen: Apple macht lieber Schulden als Steuern zu zahlen - Borse + Markte - Finanzen - Handelsblatt; http://pentamedia.c3d2.de/submit/2013/05/06/neueanleihenapplemachtlieberschuldenalsste/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/06/neueanleihenapplemachtlieberschuldenalsste.png
2223; Chinese spy caught with NASA laptop full of porn, not secrets | Ars Technica; http://pentamedia.c3d2.de/submit/2013/05/06/chineseldquospyrdquocaughtwithnasalaptop/; http://pentamedia.c3d2.de/static_media/page_shots/2013/05/06/chineseldquospyrdquocaughtwithnasalaptop.png
2214; MPAA executive admits to tampering with key evidence in Finnish topsite trial; http://pentamedia.c3d2.de/submit/2013/04/30/mpaaexecutiveadmitstotamperingwithkeyeviden/; http://pentamedia.c3d2.de/static_media/page_shots/2013/04/30/no_page_shot.png
2212; US government sends itself a takedown notice over JFK documentary; http://pentamedia.c3d2.de/submit/2013/04/30/usgovernmentsendsitselfatakedownnoticeover/; http://pentamedia.c3d2.de/static_media/page_shots/2013/04/30/usgovernmentsendsitselfatakedownnoticeover.png
2205; Emirati netizen sentenced to 10 months in jail for tweeting - IFEX; http://pentamedia.c3d2.de/submit/2013/04/23/emiratinetizensentencedto10monthsinjailfor/; http://pentamedia.c3d2.de/static_media/page_shots/2013/04/23/emiratinetizensentencedto10monthsinjailfor.png
2202;    Movie Studios Want Google to Take Down Their Own Takedown Request | TorrentFreak  ; http://pentamedia.c3d2.de/submit/2013/04/23/moviestudioswantgoogletotakedowntheirow/; http://pentamedia.c3d2.de/static_media/page_shots/2013/04/23/no_page_shot_1.png
2199;    Anti-Piracy Chief Pleads Guilty to Drug Trafficking | TorrentFreak  ; http://pentamedia.c3d2.de/submit/2013/04/23/anti-piracychiefpleadsguiltytodrugtraffic/; http://pentamedia.c3d2.de/static_media/page_shots/2013/04/23/anti-piracychiefpleadsguiltytodrugtraffic.png
2198; WWW-Talk Apr-Jun 1993: NCSA Mosaic 1.0 released; http://pentamedia.c3d2.de/submit/2013/04/23/www-talkapr-jun1993ncsamosaic10released/; http://pentamedia.c3d2.de/static_media/page_shots/2013/04/23/www-talkapr-jun1993ncsamosaic10released.png
2196; Fox's lawyers want 'Homeland' novel off Google despite no relation to TV show | The Verge; http://pentamedia.c3d2.de/submit/2013/04/23/foxslawyerswanthomelandnoveloffgoogledes/; http://pentamedia.c3d2.de/static_media/page_shots/2013/04/23/foxslawyerswanthomelandnoveloffgoogledes.png
2195; Google fined $190,000 in Germany for illegal WiFi snooping with Street View cars; http://pentamedia.c3d2.de/submit/2013/04/23/googlefined190000ingermanyforillegalwifi/; http://pentamedia.c3d2.de/static_media/page_shots/2013/04/23/googlefined190000ingermanyforillegalwifi.png
2186; Jailed British hacker hacks own prison's mainframe; http://pentamedia.c3d2.de/submit/2013/03/24/jailedbritishhackerhacksownprisonsmainframe/; http://pentamedia.c3d2.de/static_media/page_shots/2013/03/24/jailedbritishhackerhacksownprisonsmainframe.png
2183; Pwn2Own: Nur Safari ubersteht alle Attacken -  News - CHIP Online; http://pentamedia.c3d2.de/submit/2013/03/24/pwn2ownnursafariuumlberstehtalleattacken/; http://pentamedia.c3d2.de/static_media/page_shots/2013/03/24/pwn2ownnursafariuumlberstehtalleattacken.png
2167; Casino cheats used house CCTVs to score $32M; http://pentamedia.c3d2.de/submit/2013/03/19/casinocheatsusedhousecctvstoscore32m/; http://pentamedia.c3d2.de/static_media/page_shots/2013/03/19/casinocheatsusedhousecctvstoscore32m.png
2165; Google blockt Adblock Plus aus dem Android Play Store; http://pentamedia.c3d2.de/submit/2013/03/14/googleblocktadblockplusausdemandroidplayst/; http://pentamedia.c3d2.de/static_media/page_shots/2013/03/14/googleblocktadblockplusausdemandroidplayst.png
2163; MD used "silicone fingers" to trick biometric time clock on colleagues' behalf; http://pentamedia.c3d2.de/submit/2013/03/13/mdusedsiliconefingerstotrickbiometrictime/; http://pentamedia.c3d2.de/static_media/page_shots/2013/03/13/mdusedsiliconefingerstotrickbiometrictime.png
2158; Polizeikongress: "Der nachste 11.-September-Anschlag kommt per E-Mail"; http://pentamedia.c3d2.de/submit/2013/02/21/polizeikongressdernachste11-september-anschl/; http://pentamedia.c3d2.de/static_media/page_shots/2013/02/21/polizeikongressdernachste11-september-anschl.png
2156; Space Night wird mit Musik unter CC-Lizenz fortgesetzt; http://pentamedia.c3d2.de/submit/2013/02/19/spacenightwirdmitmusikuntercc-lizenzfortges/; http://pentamedia.c3d2.de/static_media/page_shots/2013/02/19/spacenightwirdmitmusikuntercc-lizenzfortges.png
2155; Burger Kings Twitter account Hamburgled, announces sale to McDonalds | Ars Technica; http://pentamedia.c3d2.de/submit/2013/02/18/burgerkingrsquostwitteraccounthamburgledan/; http://pentamedia.c3d2.de/static_media/page_shots/2013/02/18/burgerkingrsquostwitteraccounthamburgledan.png
2152; Frostiger Angriff auf die Android-Verschlusselung | heise online; http://pentamedia.c3d2.de/submit/2013/02/16/frostigerangriffaufdieandroid-verschlusselung/; http://pentamedia.c3d2.de/static_media/page_shots/2013/02/16/frostigerangriffaufdieandroid-verschlusselung.png
2151; Pirate Bay will Musiklobby wegen Urheberrechtsverletzung verklagen; http://pentamedia.c3d2.de/submit/2013/02/15/piratebaywillmusiklobbywegenurheberrechtsverl/; http://pentamedia.c3d2.de/static_media/page_shots/2013/02/15/piratebaywillmusiklobbywegenurheberrechtsverl.png
2149; Seattle Mayor returns police drones to the manufacturer; http://pentamedia.c3d2.de/submit/2013/02/09/seattlemayorreturnspolicedronestothemanufac/; http://pentamedia.c3d2.de/static_media/page_shots/2013/02/09/seattlemayorreturnspolicedronestothemanufac.png
2148; ARD mahnt "Tatort" in Buchtitel ab; http://pentamedia.c3d2.de/submit/2013/02/08/ardmahnttatortinbuchtitelab/; http://pentamedia.c3d2.de/static_media/page_shots/2013/02/08/ardmahnttatortinbuchtitelab.png
2144; Julian Assange kandidiert am 14.9. bei Australischen Parlamentswahlen; http://pentamedia.c3d2.de/submit/2013/01/30/julianassangekandidiertam149beiaustralisch/; http://pentamedia.c3d2.de/static_media/page_shots/2013/01/30/julianassangekandidiertam149beiaustralisch.png
2138; Massive espionage malware targeting governments undetected for 5 years | Ars Technica; http://pentamedia.c3d2.de/submit/2013/01/17/massiveespionagemalwaretargetinggovernmentsun/; http://pentamedia.c3d2.de/static_media/page_shots/2013/01/17/massiveespionagemalwaretargetinggovernmentsun.png
2133; Chinese father hires virtual hitman to 'kill' son in online games - so he will get a job  | Mail Online; http://pentamedia.c3d2.de/submit/2013/01/09/chinesefatherhiresvirtualhitmantokillson/; http://pentamedia.c3d2.de/static_media/page_shots/2013/01/09/chinesefatherhiresvirtualhitmantokillson.png
Evernote
2131; Python Software Foundation News: wiki.python.org Compromised; http://pentamedia.c3d2.de/submit/2013/01/08/pythonsoftwarefoundationnewswikipythonorgc/; http://pentamedia.c3d2.de/static_media/page_shots/2013/01/08/pythonsoftwarefoundationnewswikipythonorgc.png
2130; Burglar breaks into Microsoft, steals only Apple products | TUAW - The Unofficial Apple Weblog; http://pentamedia.c3d2.de/submit/2013/01/08/burglarbreaksintomicrosoftstealsonlyapplep/; http://pentamedia.c3d2.de/static_media/page_shots/2013/01/08/burglarbreaksintomicrosoftstealsonlyapplep.png
2129; Twitter traffic; http://pentamedia.c3d2.de/submit/2013/01/08/twittertraffic/; http://pentamedia.c3d2.de/static_media/page_shots/2013/01/08/twittertraffic.png
2120; Man who hacked Scarlett Johansson&#8217;s e-mail sentenced to 10 years | Ars Technica; http://pentamedia.c3d2.de/submit/2012/12/18/manwhohackedscarlettjohansson8217se-mails/; http://pentamedia.c3d2.de/static_media/page_shots/2012/12/18/manwhohackedscarlettjohansson8217se-mails.png
2118; Zeitbestimmung jeder digitalen Aufnahme mit Netzbrummen; http://pentamedia.c3d2.de/submit/2012/12/14/zeitbestimmungjederdigitalenaufnahmemitnetzbr/; http://pentamedia.c3d2.de/static_media/page_shots/2012/12/14/zeitbestimmungjederdigitalenaufnahmemitnetzbr.png
2115; 4chan hats wieder geschafft: Kim Jong Un TIME's Person of the Year 2012; http://pentamedia.c3d2.de/submit/2012/12/13/4chanhatswiedergeschafftkimjonguntimespe/; http://pentamedia.c3d2.de/static_media/page_shots/2012/12/13/4chanhatswiedergeschafftkimjonguntimespe.png
2109; Video: Smart TV 0-day vulnerability; http://pentamedia.c3d2.de/submit/2012/12/11/videosmarttv0-dayvulnerability/; http://pentamedia.c3d2.de/static_media/page_shots/2012/12/11/videosmarttv0-dayvulnerability.png
2108; Burrito Bomber: The world's first airborne Mexican food delivery system; http://pentamedia.c3d2.de/submit/2012/12/11/burritobombertheworldsfirstairbornemexican/; http://pentamedia.c3d2.de/static_media/page_shots/2012/12/11/burritobombertheworldsfirstairbornemexican.png
2107; Drone Wars; http://pentamedia.c3d2.de/submit/2012/12/07/dronewars/; http://pentamedia.c3d2.de/static_media/page_shots/2012/12/07/dronewars.png
2103; Post aus der Vergangenheit: Security-Fix nach 8 Jahren | heise Security; http://pentamedia.c3d2.de/submit/2012/12/04/postausdervergangenheitsecurity-fixnach8ja/; http://pentamedia.c3d2.de/static_media/page_shots/2012/12/04/postausdervergangenheitsecurity-fixnach8ja.png
2096; Prince William photos accidentally reveal RAF password | Naked Security; http://pentamedia.c3d2.de/submit/2012/11/27/princewilliamphotosaccidentallyrevealrafpass/; http://pentamedia.c3d2.de/static_media/page_shots/2012/11/27/no_page_shot.png
2093; Pakistan: Kunftig 1 Jahr Zuchthaus bei Unerlaubter Kartographierung; http://pentamedia.c3d2.de/submit/2012/11/24/pakistankunftig1jahrzuchthausbeiunerlaubter/; http://pentamedia.c3d2.de/static_media/page_shots/2012/11/24/no_page_shot.png
2092; Saudi Arabian women tracked at the border with system that SMSes their husbands when they leave the country - Boing Boing; http://pentamedia.c3d2.de/submit/2012/11/24/saudiarabianwomentrackedattheborderwithsys/; http://pentamedia.c3d2.de/static_media/page_shots/2012/11/24/saudiarabianwomentrackedattheborderwithsys.png
2080; Musikindustrie empfiehlt Eltern Ohrfeigen gegen Filesharing; http://pentamedia.c3d2.de/submit/2012/11/16/musikindustrieempfiehltelternohrfeigengegenfi/; http://pentamedia.c3d2.de/static_media/page_shots/2012/11/16/musikindustrieempfiehltelternohrfeigengegenfi.png
2079; Dresden: Ordnungsamt untersagt Facebook-Party bei GEMA; http://pentamedia.c3d2.de/submit/2012/11/15/dresdenordnungsamtuntersagtfacebook-partybei/; http://pentamedia.c3d2.de/static_media/page_shots/2012/11/15/dresdenordnungsamtuntersagtfacebook-partybei.png

